% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=811070, Wed Mar  6 10:13:56 2024
17 238 0.009490249698649962 1.2281792411141201 0.8871237017493243 0.8871237017493243 0.9089953320796623 0.9282421191680479 0.929414513147024 0.9370054389168162 0.9461310422019871 0.9492483921414282 0.957932332016948 0.9594603588898442 0.9625413685282448 0.9687134869142 0.9760548411446318 0.9804038690627671 0.9855034269901128 0.9870545958944619 0.9895126296654212 0.9938620986763914 0.9974816751907171 0.9998165712653346 1.002434272095096 1.006272188895091 1.0092755782968894 1.0186551084941622 1.0276450579599838 1.0305276752181582 1.0336635432478738 1.039329510919003 1.0605198585035625 1.0765409814820448 1.1101566449489382 1.2281792411141201
18 252 0.009458716610295754 1.2281481190652814 0.8855398139411929 0.8855398139411929 0.9078478133634748 0.9261898930534529 0.9288094195041039 0.9328837504246308 0.9432242884889496 0.9482552268483965 0.9577984714795938 0.9602170761838839 0.9610415915625338 0.9643344842443111 0.9732646322399475 0.9774224629043978 0.98070575519095 0.9853733594785784 0.9871722874878495 0.994751028695781 0.9972993965806604 0.9992034951955782 1.002363733907876 1.0054088090927675 1.0100070845235358 1.0141270659503097 1.0302998134188552 1.0323653829649408 1.0370238481857956 1.046554502123422 1.059342419693177 1.0808860449436164 1.1188173292998647 1.2281481190652814
19 266 0.009445130560479485 1.2254624066187743 0.8829267320150695 0.8829267320150695 0.9057753118671198 0.926123542661924 0.929311659902673 0.9346163358253385 0.943794784719638 0.9468710538539356 0.9489078059478017 0.9579576042624277 0.9585485202276809 0.9646016036685234 0.9670678367404987 0.9759525439343957 0.9778565624945375 0.9839313288642733 0.9871685478003351 0.992232960245972 0.9955155673387917 0.9993879037326763 1.0019961067989838 1.004994846122278 1.0108567800179524 1.0134485146390255 1.0299639171338761 1.0392750304314893 1.0398312349379246 1.0463430699756795 1.0667560390346467 1.082890879663707 1.124290375582551 1.2254624066187743
20 280 0.009586367168053726 1.233786132035425 0.8822610894658682 0.8822610894658682 0.9030404762108971 0.9253521369629355 0.9271143154875782 0.9311616611189776 0.9375022726708004 0.9454603713224414 0.9502234167593759 0.9565969462720254 0.9577487024356707 0.9638623824272364 0.9674790779692705 0.9726534761270232 0.9794569774646261 0.9827365778479583 0.9867212310409662 0.9894160385507658 0.99735517193787 1.0003145597929417 1.0022691490908455 1.005970131442956 1.0092599357897012 1.0190690755522376 1.0346197206956145 1.0409384041031668 1.0445633382809008 1.0478986322288977 1.0695535769178603 1.0857362496020795 1.1364084564844876 1.233786132035425
21 294 0.00964960773457387 1.2353508437621066 0.882866289125369 0.882866289125369 0.9015088319407601 0.9205287401195383 0.9251923785775372 0.9301955671114808 0.934624002375962 0.9399528454650983 0.9470279755163269 0.9545837140139344 0.9584434615806282 0.9626794477872648 0.9691541088521565 0.970818797525842 0.9766142209263239 0.980693880337668 0.9830738599053 0.9923666718862357 0.9949961561818622 0.9983776536729815 1.0028013215960718 1.0053806048235532 1.0094144911638585 1.0199792584522052 1.0305114153000001 1.039089067832718 1.0440955216115184 1.0581450084007973 1.0749111728428897 1.083495630393134 1.1460809229476223 1.2353508437621066
22 308 0.00963380111595749 1.2387940273200857 0.8802349386117264 0.8802349386117264 0.8986140479581437 0.9202975134667519 0.9225021626923238 0.927906556089886 0.9344078449800665 0.9390688691245215 0.9438213199118607 0.9472249313416302 0.9586631005106802 0.9625152514523954 0.9685051961633647 0.9709282857657178 0.9766137226447476 0.9806142645545893 0.9810296205841706 0.9912004264799186 0.9932738240515072 0.9951730256777397 1.0039447462003488 1.0075205882063498 1.0108553948218728 1.0163647176931843 1.0313132842121642 1.0397806916183323 1.0492433407155002 1.0574535080144731 1.075940485351919 1.0835545204619133 1.1557927344950554 1.2387940273200857
23 322 0.009704713768988725 1.242336589157965 0.8813096150972312 0.8813096150972312 0.8941280292520727 0.9185386253482859 0.9217973389793046 0.9257832671247427 0.9367081417423126 0.9407525863602347 0.9417245659572375 0.9475661144047641 0.9596178516512045 0.9612307034449677 0.965360526618912 0.9684494703083137 0.9748588283340108 0.9784004745331031 0.9821873351031506 0.9895799149309499 0.9923248007979592 0.99880719784571 1.002945822559244 1.0111440872352317 1.011608255446699 1.0170777607408508 1.031506446719737 1.0389209255207124 1.0460425786965848 1.058793085109482 1.0775559949489002 1.0814651807774955 1.160004978037483 1.242336589157965
24 336 0.009776971922215376 1.2455871202626205 0.8765298542579851 0.8765298542579851 0.8955365680450389 0.9170246377908295 0.9198237795902152 0.9211894736597899 0.9334210497192607 0.9398243308575179 0.9416607869493282 0.9460849143607715 0.9572041735043243 0.9627097027835865 0.9647192413555831 0.9677678871820379 0.9721473795423875 0.9739952336803885 0.9802307948977186 0.98918557493167 0.9912172070376599 0.9973339414807587 1.0045947122938315 1.0124138010287906 1.015542194370125 1.0173230754646985 1.0330739126479584 1.037488219637461 1.0521855417792056 1.0572519048555766 1.0804721849932282 1.0882389111986461 1.1698873807634607 1.2455871202626205
25 350 0.00977649215674928 1.2479217741389486 0.8731957992775794 0.8731957992775794 0.8947162461337217 0.9150068828276051 0.9167983584423088 0.9178275706485175 0.9308183301058329 0.9369082922841419 0.9388970891111659 0.9465218897419078 0.9538571433126972 0.9562359670458344 0.9611415729607681 0.9672648680824066 0.9700202185405344 0.9745537227661256 0.9832658585445777 0.9856492332524147 0.9903555962461397 0.9954124379184952 1.003782437188561 1.0110462985456856 1.0159841123822362 1.0226934306404203 1.0336213336721662 1.0423718784496963 1.0505760236107886 1.0625368109213293 1.0851705072622053 1.0897718141538442 1.1780669908725603 1.2479217741389486
26 364 0.010061481410523173 1.2610335268934663 0.8665085944356968 0.8665085944356968 0.8925543728051971 0.9107691116809428 0.9127570490695491 0.9198737324924517 0.9321636711032526 0.9343359189493513 0.9394644898620441 0.9412819826526341 0.9540390117655012 0.9552260857778075 0.9580954333792927 0.9641210959887907 0.9659128666211105 0.9749704164601904 0.9816882057589104 0.9853650770061854 0.988696512017835 0.9917242620025603 1.0027405857262872 1.0097654181812075 1.0238822929366305 1.0248894177673262 1.0344903454165284 1.0407799048678392 1.0488133082226556 1.0641758911481933 1.0889583386986792 1.0920823333517884 1.1836912059515954 1.2610335268934663
