% # columns="iter, evals, sigma, 0, fitness, xbest" seed=573805, Mon Mar  4 14:00:28 2024, <python>{}</python>
1 14 0.009498637774858397 0 -10.0 0.02311948727906815 -0.0013859215878978595 -0.0006518659419423849 0.024651713286357763 0.008007725777580972 -0.008341154562164329 0.020126772274108706 0.013584956266493864 0.006758651354237278 -0.005652743333135037 -0.013159558033123278 -0.011514259440415862 0.012927957474062338 0.0021178734347982882 0.011703601951773692 0.019026714660459347 0.006114060965256164 -0.0048331257453510645 0.0057304955086652405 0.013740573594481779 0.012130000579934068 0.0057682024474728704 0.011600198336175201 -0.011101068886206844 0.014539420496645144 0.015281697347246298 -0.008556489628910738 -0.002783130835300412 0.011386738740972823 0.011284783113750032 0.007352491166832127
2 28 0.009318287396406576 0 -10.0 0.013816906181311504 -0.007489467513968412 -0.010300718804935017 0.013580829826875526 -0.002307715746368362 -0.01052718106879625 0.036936817972253566 0.014884377953956172 -0.008463378157225834 -0.004534677198647904 -0.004556314604575825 -0.013775890741131943 -0.0004531983876643207 -0.005403828420440049 -0.01942575078983099 0.025478823914956636 -0.004257770609564489 0.0030485153805923687 0.012732761245315086 0.01993719383438136 0.008716860465891891 0.02745692224755053 0.007955708542731485 0.004036983972383928 0.017946332089924966 0.0133429551632002 0.005757022699594742 -0.00968844359080331 -0.0029864446930281986 -0.009284951473246893 0.003333923261843586
3 42 0.009075092408313192 0 -10.0 0.009972828587245167 -0.013501414070513584 0.004033419797384964 0.02058210600008555 0.0014934571288339011 0.004487443002404655 0.048881746213255875 0.01521326756393089 -0.0011853131876223605 -0.017633688562993292 -0.010328181108779286 -0.012641516282789297 0.007386894952907711 0.0010468933301169391 -0.02682240561488785 0.027007376724550895 -0.0016851771376234165 0.005412416058737837 0.006757634348338749 0.0061558167506020785 0.024649489622887412 0.026346352850142342 -0.0036601560229085686 -0.0020900791857936087 0.013482350055552728 0.012150184974677049 -0.014612000662762376 0.007056219866861145 0.003371098950515311 0.013905553715814891 0.002337127366366742
4 56 0.008735569827442814 0 -11.0 0.021363145957869832 -0.008712469119547829 0.014393785783430983 0.0010065570540183904 -0.00788977273717838 -0.004570069962246835 0.02124427675112895 0.021853225642175095 -0.010056856340624228 -0.0053480706690771556 -0.007261457490433575 0.0046233097141614755 -0.00313507607043158 -0.0007614835023068999 -0.01861295842906018 0.018131107087270094 -0.006508252169711024 0.0005079272187992338 -0.007757550228222325 0.01770353525748697 0.013149169961617796 0.01931060722004036 0.008999623388572863 -0.007687465065366388 0.017614015424133413 0.013684627222528377 -0.006666630523765844 -0.007033480418710183 0.00535045715759745 0.025214195337067556 0.00012903132349036985
5 70 0.008443852269846234 0 -19.0 0.006542364747231218 -0.007364762036064179 0.006410607320149521 0.0050811325746393885 0.001471505335763508 0.005487739040673438 0.024031018966311796 0.023637097511357535 -0.0029921034171435813 -0.02891804782315714 0.003660700881243448 -0.011096409249220507 -0.016644164304304345 0.007252202963207225 -0.010611174287582303 0.008280161165895118 0.006272894250397137 0.01314476530225262 0.016925730660537014 0.024800744760892134 0.008805016095756802 0.014843283044646834 0.0005620272249116176 0.0013773781829182763 0.013341165665578063 0.018758903479799457 -0.011594813461555305 -0.007972623568261814 0.013096834377246213 0.018100816376990514 -0.0003840363832619696
6 84 0.008426889555522218 0 -10.0 0.0062277332726636495 -0.03182658424525388 0.01901193176627382 0.001196357465514713 0.0015798547640196502 0.0021428478819673475 0.027550259042454985 0.026319068169017572 -0.010403697242856723 -0.014693558384605034 -0.010899457092117511 -0.009465482949713673 -0.013030168406233613 0.004051508867341739 -0.01582011970047117 0.025689295268115794 0.011370665767636564 0.025361836016404585 0.0012297273267728552 0.015423692643518287 0.02109592488157684 0.019566096899966075 -0.014537674899830164 -0.015627132260842162 0.014081853645552419 0.017760351948919183 -0.011136948535146227 -0.008465282586060963 0.014357756351560131 0.020946904145172904 -0.007833649466269233
7 98 0.008105593323897797 0 -17.0 0.025218935521911272 -0.026783955293264848 0.012921532196132415 0.015618637919137394 -0.004301044479474011 0.0010092540604529471 0.015563793359040599 0.017556126859604247 -0.0011632480872398807 -0.01693161743830092 -0.008782676524361842 -0.003146927196979569 -0.008352960402441623 -0.0032557374441153026 0.0005022646580419947 0.011294912671057273 0.0014658688015315034 0.014722290875319738 0.010645911432406126 0.021885247015219992 0.020563401522038668 0.029934014357841182 0.001657285557460907 -0.008969250120697766 0.007404029865380463 0.015769310100771563 -0.0039540557973656715 -0.005130449551803791 0.008658142392476061 0.008816411679735202 0.0001524275636346148
8 112 0.007976660874952567 0 -10.0 0.01451480815699592 -0.028571193162160127 0.013946515490428656 0.01311672539100779 0.0029035251049317912 -0.00940869009373363 0.025841168481648295 0.027318314905369984 0.017954047696277016 -0.024369394660921306 0.009157935059849765 -0.009682817261134884 -0.0158893271359837 0.012549991637299262 -0.01029063856747557 0.023806441884804866 -0.005239931432253473 0.01434039390139094 0.01577172895484325 0.026147767944589687 0.01974078482365807 0.024216770768719708 -0.025415472795067482 -0.014432643858194823 0.011901165473586866 0.022970869593318555 0.00037502766446319974 -0.017077187300495733 -0.005832313139672769 0.015836782575254144 0.0010029255957439095
9 126 0.007904730486527902 0 -13.0 0.026374304950623387 -0.015864816929491807 0.013006973204921692 0.0273699345044475 -0.010722548649014313 0.00395015368019949 0.03178554616631728 0.043607663350922074 0.004067597562939122 -0.009220582022654413 0.006977325849256534 -0.023091617477105544 -0.029648317345097486 -0.01050232593710032 -0.020319043526608908 0.008177241693305705 -0.006237912376257563 0.00812310221742972 0.0037213632916614637 0.01852326458330045 0.01072041973547861 0.018345687518300575 -0.013375688918832635 -0.0018143835941815808 0.016467620670864824 0.032535758009407625 0.0038541135913930788 -0.00934274148677033 -0.0022841916284079443 0.017870551787130682 -0.0030632704286406194
10 140 0.007919150100165832 0 -32.0 0.030487117828192377 -0.03432019375046984 0.0027698124853371723 0.017642154389133566 0.0027440691253870246 -0.003031353217184723 0.01338120638396084 0.027560394262558796 -0.005718710708058501 -0.01682794212165345 0.012601368350768477 -0.013238314582887925 -0.011923374137114464 -0.00606282586534349 -0.004228476953640026 -0.0007096706032386092 -0.009280875294138288 0.0003611924051042485 0.010084311671261174 0.01568947105848245 0.01586175993597631 0.013726013902915937 -0.026021748432668988 -0.0032831843692213295 0.027164531766006635 0.01818857891310581 -0.002096925699713359 -0.018985394382856874 0.007984819400776772 0.005053304570975494 -0.00106098986550148
