% # columns="iteration, evaluation, void, void, void, xmean", seed=573805, Mon Mar  4 14:00:28 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 14 0 0 0 0.024649747441053686 0.0006022054349280664 -0.004563516610892773 0.016988476317831097 0.005033345120724885 0.0024627860240959264 0.020029107562769696 0.012935958483143951 0.0037849841415072407 -0.010162266411752247 -0.00958548391753347 -0.003323866556400855 0.0010209455119163805 -5.9226484921807385e-05 -0.006908825270844849 0.016743083206206214 0.0003740356448123195 -0.001131776245538852 -0.0003334740817290474 0.005938855634372281 0.007164475490217638 0.00936165961875606 0.006114567193469155 0.00033068011695429247 0.009233432441094935 0.00699006023013103 -0.011410694097275688 -0.003043273134968138 0.009004019190238313 -0.0008024205100825217 -0.0010227566056754825
2 28 0 0 0 0.01830715575029832 -0.002225272264888357 -0.0012282544300662272 0.014164965931577398 0.004984021457149149 -0.005024392329868824 0.029036860742825854 0.01904765137198421 -0.002852755563264887 -0.008711735019948251 -0.003735404837522188 -0.008762716102917522 0.002150085137619909 -0.003376679895398571 -0.01189477447106244 0.020355562282899475 -0.006212755669045773 -0.00018817807671699853 0.007512261809643071 0.01455652940388728 0.014147485629977422 0.017804738161743067 0.009053761531838294 0.0011243753766941936 0.01335593357143696 0.012818794539371374 -0.0024802535589694696 -0.0032463262308331025 0.004107138977360543 0.0028725709694113703 -0.0003937246082426155
3 42 0 0 0 0.016958361667379906 -0.010568541828986545 0.0038094674840895544 0.01484267042060261 0.005080441568769305 0.0022238345214087157 0.03050833292071091 0.01839724821237384 -0.0033143087525947393 -0.012373909887611676 -0.003290319969021605 -0.00942356021699853 0.0030517584044190914 -0.003167532913323657 -0.017515568575537786 0.023092577914765832 -0.0015263611894004497 0.0020945296893373883 0.011921299012062934 0.009669779814617816 0.01521189197596759 0.019546277430543216 0.0049426923225456155 0.005495747661430953 0.01112604395577372 0.011701884498159365 -0.0018709045939811666 -0.0011613685344452258 0.006556419184485848 0.007174053212052145 -0.003608156210650953
4 56 0 0 0 0.020517129092380355 -0.005790119055599026 0.009157024802894537 0.014439343502756845 0.001479867422236332 0.0061688558208413645 0.021195581057948765 0.020942596455698504 -0.007016959106766429 -0.012941295929052056 -0.0023078908719495754 -0.0024722255468789013 -0.0015306064492137668 0.0007669540880239391 -0.017169793952256932 0.0181803440629415 -0.0017725306716795872 0.0005059498561647484 0.0003312829849255669 0.013210260630889337 0.012472213872140082 0.016342989401039187 0.003509104541026204 0.0047815851483746525 0.01440227955232259 0.01127132310526127 0.000659547421061631 -0.007939657033172405 0.008090963616335772 0.016861630520132103 0.0010442761735263602
5 70 0 0 0 0.017183342294070147 -0.012260372412975597 0.008184554345541746 0.007595989967132874 0.0018302464300065024 0.005158464880781345 0.021589856386040048 0.02236946509591577 -0.008445796841503466 -0.021429540188447022 -0.000802425903472103 -0.00428761291581497 -0.00848133428958036 5.9739599300669805e-05 -0.0156396195565972 0.012938269064259723 -0.002195850043425707 0.006829276016165136 0.010774404733122245 0.019711893312773645 0.013050456081395725 0.018652451163061405 0.0005323698591496152 0.0009567308075752704 0.011227709462808814 0.013983679379796748 -0.006537157169789503 -0.010840134394749729 0.008894125964864403 0.018129022932358872 -0.00258588686345838
6 84 0 0 0 0.018115584935836582 -0.016295070040620536 0.012142317321409269 0.010070554233301134 -0.006862660265210986 0.003765586290556084 0.02482040723065569 0.024919342173066863 -0.008630696216197366 -0.0267685516688252 -0.006283444333537154 -0.0050702980694231565 -0.011343610057453246 0.0029377070553451533 -0.01771165145565197 0.01018527649679318 -0.0007695451747424531 0.014935748788265785 0.004484608563396166 0.021542770601603187 0.011531616164988556 0.02129671429573487 -0.007798316676016381 -0.003984589444428964 0.011232987956922263 0.01634958651486037 -0.011279445469654285 -0.015228034153522408 0.010003202099247209 0.021206835062122873 -0.008044585243334073
7 98 0 0 0 0.023661063002973295 -0.01773747230486034 0.012058845529305098 0.012978363228273978 -0.004403055280733132 -0.0003844928428382898 0.02199263712908431 0.020602575769278497 -0.0034367140264161327 -0.01826589427679681 -0.0028936685680753097 -0.004197851676225847 -0.01046269849810315 0.00014530055426134874 -0.011194280492500912 0.017601638732372638 -0.003554139795102379 0.012475346987470375 0.00416373686884479 0.021765886152941005 0.014940125224616936 0.024945021478205875 -0.006352973879155135 -0.0031379108786902077 0.008242565373385415 0.015056435646213204 -0.009134210215308159 -0.010369551242552396 0.013037477353476726 0.015634183847851223 0.00018032292270981146
8 112 0 0 0 0.02276415039816324 -0.018563476191227612 0.010836108885390527 0.011739891455713147 -0.002234965307054506 -0.0065935917192384425 0.02251620608533429 0.02934138065207412 0.0008783616768011241 -0.01810987375227733 0.002187642349540018 -0.007239050517849179 -0.01590762807977071 0.003107736739271571 -0.0118968456996621 0.019248379866255216 0.0005879701117622988 0.014490242119283084 0.006888232207079616 0.021433745218763237 0.013091903364610465 0.021747711873982594 -0.01337907710446663 -0.006489864145939183 0.00950203254406083 0.02156796205190501 -0.004349641091998859 -0.009838579718773827 0.004386220928232161 0.01939096817640976 -0.0012312390727692993
9 126 0 0 0 0.024397291678337922 -0.020513838033436156 0.01041982340059949 0.01663874541601198 -0.004289761644037737 -0.007149835229621047 0.025582198629245875 0.03389626677843432 -0.00357038110360187 -0.014335299997702783 0.005050952897417661 -0.014182072437161913 -0.01599062168452238 -0.0020151071108964703 -0.0137007412794706 0.013650918813739652 -0.004936897881221642 0.009743021368380417 0.003081444706832945 0.018993581527633474 0.011317074723830908 0.02486868897833933 -0.016036083313445144 -0.005087809816661545 0.01251225902732304 0.026596235454303566 -0.0003607616214735803 -0.007517310262868554 0.0040854206017950905 0.01812914929599428 -0.001813097332102217
10 140 0 0 0 0.028145064099025993 -0.02534073684729095 0.00602478844468318 0.02369122451958897 -0.00165296316525109 -0.007163803282845538 0.02123773840854179 0.03358406353936615 -0.002563776663938974 -0.016243808934376276 0.014542424898180133 -0.012926185798618846 -0.014886430135437223 -0.0022494704601366826 -0.011367977770868329 0.010776054585975414 -0.007200598989380765 0.004040371970642737 0.0048641833319914805 0.019108095120449014 0.01219656441901319 0.023103468918854703 -0.02012926096655603 -0.005526419466387604 0.01684972838977027 0.026690531070378453 0.001901326753399801 -0.013672281300260937 0.007454110167535616 0.010786693116924257 -0.00048507756023239324
11 154 0 0 0 0.0296188533916978 -0.014997889314124388 0.006628213560724974 0.024883591556370734 -0.0030525647112113153 -0.010168979910633695 0.026468626763232538 0.032710123907140565 -0.005555514263250464 -0.010356132226906904 0.015004037590570379 -0.010003617246596397 -0.014783136457273438 0.0018583372351734825 -0.009655814698738805 0.012415022436565833 -0.0029662658819004277 0.0032537169308957544 0.001150779080313601 0.019821521533268584 0.010535661667215283 0.030050691417327403 -0.019066501669110433 -0.0011118148463291474 0.01999888673147033 0.026963753081942564 0.011121350562860208 -0.016168471883986592 0.00686947263646755 0.012084241384375678 -0.0003755473432222497
12 168 0 0 0 0.0320270625513181 -0.019153415754067614 0.014525440713902738 0.02480055759573334 -0.008833701599511837 -0.014945940793403435 0.032191769409178866 0.034644035358488645 -0.009846685893977079 -0.01172754690149483 0.011817360277544112 -0.00573351276010401 -0.010554355384129592 0.00375779115719887 -0.007514573828668126 0.004511789432506809 -0.0055730199098502535 0.008318331618413706 0.00035085078369839133 0.021831932171465018 0.008822663255289905 0.02935883652350296 -0.021884257637088515 -0.002941535896178672 0.023926515455641235 0.032377828810061876 0.014099016329212023 -0.025073633349951642 0.0041546742550834246 0.010316134130330681 -0.0011470295660009383
13 182 0 0 0 0.035342854182179875 -0.022728066744882792 0.010075495811669733 0.025070123044933598 -0.009373807484795582 -0.011555642868592945 0.030628825230588238 0.03548282825896029 -0.007969808962729431 -0.010024774231856487 0.006548604114212813 -0.007409971768092909 -0.008283454601262352 0.0077491820099630845 -0.007407329268792558 0.005580165525877082 -0.00240742152560185 0.002855712738585402 -0.0008370369682346738 0.02561286002478663 0.0068244931356507416 0.02638181130939053 -0.01940411277413975 0.0025183123167458513 0.03021643209233941 0.03469276989103296 0.012564812500814902 -0.023016145618389303 -0.0002893048623756776 0.012047141015434104 -0.00029263153472383835
14 196 0 0 0 0.041502599526473824 -0.02549187256478085 0.010451474790413228 0.024767294162599797 -0.01174837735171228 -0.008425207758953696 0.02866944861770864 0.04374809931182904 -0.008802938736281397 -0.020105274724953222 0.006930250781866937 -0.011777653019164887 -0.01280030973900548 0.012445956778966693 -0.013803982992359031 0.012513635045610453 -0.007009591776045019 0.005602952828248197 -0.0045128423182643086 0.0272992526028041 0.006538573652226445 0.03445423398031091 -0.016840831848728484 -0.0034098833432850127 0.030972660776867666 0.04034399756918775 0.013465899070047669 -0.02617956546698823 -0.0017227268988777242 0.014396316641586377 -0.0011578605003065502
15 210 0 0 0 0.037566961867691324 -0.023098783698086208 0.013987813871616163 0.03311822619415596 -0.013610280771501884 0.0002671073329197724 0.021220477466293016 0.03967621868534653 -0.01161024885461905 -0.01786770381032957 0.009377903581328267 -0.009674201253057324 -0.01005733047958703 0.017615290514542848 -0.007446523906583913 0.01598542821667218 -0.010796394137418343 0.0036628934432820807 -0.0028576304254532103 0.028382751740456683 0.002791344590984925 0.027585534226275608 -0.01652312990328351 -0.0007914133102334378 0.03103357563013692 0.038820624034788025 0.014928274058301235 -0.02281051426591163 -0.00078695754637683 0.01647549001073204 -0.00177583941546069
16 224 0 0 0 0.037989506539914106 -0.028378960829571736 0.011412463181633855 0.0290960006892277 -0.012954323218166634 0.0037806692276196505 0.022219263795733222 0.03950755533288631 -0.010505360428218985 -0.018399865786064444 0.009694955802154528 -0.014265389381834675 -0.011002822812538449 0.021327759004215498 -0.004290146712448083 0.008989556470952656 -0.010823695092402701 0.0009645873204523095 -0.011098400864155047 0.023481207545543302 -0.003129528199599918 0.023044003245461964 -0.015227965104264187 -0.00296124509733105 0.029091906804163046 0.03607724277881243 0.007968848230291719 -0.019950710675523158 -0.0005657879788641195 0.02265528800017416 -0.0009247445091691343
17 238 0 0 0 0.03494739046675127 -0.03226460142343345 0.010121912648676328 0.025752835903424566 -0.012269404412608997 0.0040703342787991115 0.022824523401438902 0.03947545973051838 -0.0090894111616407 -0.02030631580900757 0.014153491804975018 -0.01513723777816384 -0.015622487860423246 0.021331432752821726 -0.006731535371748978 0.011107035037867828 -0.006901229406731455 0.0013813168279330041 -0.01271624478704054 0.018606946742280066 0.0025639723415677904 0.02307751474398311 -0.013471598500396632 -0.0003062805640840641 0.03225637812709855 0.04048527176218713 0.011371968653208789 -0.00882301915863525 0.0022467326268460295 0.018530065428582956 -0.0007535925054909228
18 252 0 0 0 0.04243779959646794 -0.03530087001897006 0.006104723367165287 0.0265832421024739 -0.015559317697527783 0.00014967536869342317 0.025919376382598752 0.04191104305337189 -0.008791592230155281 -0.017654976816861182 0.013525063938175718 -0.015469090925965467 -0.01858174675805806 0.024427863050193142 -0.004699590042806992 0.007299886708106148 -0.0057593997871580255 0.007343285853892744 -0.018673550716094518 0.024763877559874515 0.005002727898892752 0.02550793961511395 -0.010823564956841962 -0.005319408083923339 0.03675718643490617 0.04107562398838346 0.006672246099882222 -0.01660247378496021 -0.002606877111212687 0.021915252426582908 -0.0011569888706712158
19 266 0 0 0 0.03911628695331121 -0.04269478687904964 0.008468382185242563 0.0277921563999292 -0.016727287969962056 0.0005045861203567735 0.025037616047665173 0.040160593973576464 -0.00249664573120088 -0.014532556675956959 0.01981215054480181 -0.025017730388193306 -0.0193693539269832 0.029748460328880552 -0.003004756471623743 0.012975035177350875 -0.005684582397522789 0.011275975134637902 -0.028445666745465465 0.0206353228597521 0.004595540859046205 0.026978603777959714 -0.008009987006143299 -0.0016242146227984965 0.03745709139252156 0.03837558698774095 0.009343882040996983 -0.01075061961577624 -0.0044751834343769665 0.022507486990838155 -0.0026630242700007144
