% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=811070, Wed Mar  6 10:13:56 2024
1 14 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
2 28 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
3 42 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
4 56 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
5 70 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
6 84 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
7 98 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
8 112 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
9 126 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
10 140 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
11 154 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
12 168 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
13 182 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
14 196 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
15 210 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
